is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
1,2022-12-03 02:19:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,67527,38198,647841,5807
1,2022-12-02 23:44:15+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,91211,26855,410149,8735
1,2022-12-02 22:21:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.13636363636363635,27154,34997,275816,4376
1,2022-12-02 20:48:55+00:00,Twitter for iPhone,False,en,1,0,0,0,1,1.0,15115,6515,238971,679
1,2022-12-02 20:39:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,107395,57132,727680,16437
1,2022-12-02 20:08:44+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7913,23117,109047,1148
1,2022-12-02 20:07:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.04999999999999999,2103,2114,37155,109
1,2022-12-02 20:06:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.09479166666666666,9067,12545,70850,1184
1,2022-12-02 19:46:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.03333333333333333,19453,9460,241231,1284
1,2022-12-02 19:17:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-1.0,7278,3862,87159,432
1,2022-12-02 18:53:08+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.20260416666666667,13487,11134,127107,2413
1,2022-12-02 16:41:04+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.19795918367346937,42438,33296,511595,5611
1,2022-12-02 05:23:24+00:00,Twitter for iPhone,False,ht,1,0,0,0,0,0.0,14382,20790,199655,4008
1,2022-12-02 01:02:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,8437,7212,102881,733
1,2022-12-02 00:42:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.13636363636363635,4184,3336,53461,255
1,2022-12-01 20:55:14+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,83592,13373,723295,7781
1,2022-12-01 20:31:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.7,6336,5580,60002,597
1,2022-12-01 18:18:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,48898,131792,611482,11799
1,2022-12-01 16:58:25+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,6136,4966,83124,457
1,2022-12-01 15:24:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2619047619047619,13973,9736,159235,1488
1,2022-12-01 03:32:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2857142857142857,69366,55196,706936,13887
1,2022-12-01 01:30:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.375,4703,6270,56838,659
1,2022-11-30 23:05:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16874999999999998,34414,23716,444090,5110
1,2022-11-30 20:26:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.525,26437,20898,450017,4241
1,2022-11-30 15:54:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8828,7864,112002,1423
1,2022-11-30 08:13:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2773,2747,38515,392
1,2022-11-30 05:45:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,21019,18593,328178,2188
1,2022-11-29 23:31:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15625,10785,10510,142807,762
1,2022-11-29 18:43:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8595,9303,124304,678
1,2022-11-29 18:34:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.32857142857142857,4533,3371,84906,249
1,2022-11-29 01:41:40+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,146634,88143,923812,17095
1,2022-11-28 21:09:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.20000000000000004,132334,48752,855952,15280
1,2022-11-28 18:50:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.4,44269,34765,260753,7265
1,2022-11-28 18:43:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,77514,90077,670492,17128
1,2022-11-28 18:26:17+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,37109,22181,189698,3289
1,2022-11-28 18:18:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4000000000000001,25642,7225,225651,1161
1,2022-11-28 18:07:57+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,21911,10144,150088,1158
1,2022-11-28 18:04:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20940,17719,285480,1994
1,2022-11-28 17:45:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.033333333333333326,66228,97041,639450,16774
1,2022-11-28 17:25:21+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,16287,8161,160998,1214
1,2022-11-28 17:04:44+00:00,Twitter for iPhone,False,und,1,0,0,0,0,0.0,4325,3260,100770,177
1,2022-11-28 16:51:44+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,6405,6552,153943,684
1,2022-11-28 10:59:40+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,17381,10303,174083,2246
1,2022-11-28 10:09:22+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,52808,30524,477510,6030
1,2022-11-28 09:59:50+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.025,7655,12099,241483,626
1,2022-11-28 09:48:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,58302,90903,896806,29148
1,2022-11-28 09:44:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.09507575757575755,14754,9713,186304,1297
1,2022-11-28 01:00:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16666666666666669,17173,12218,242144,1407
1,2022-11-27 20:19:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,7068,9097,165543,810
1,2022-11-27 19:00:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.125,29787,26909,323744,3639
1,2022-11-27 04:13:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,24260,18686,251802,5102
1,2022-11-27 04:03:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,12982,8890,162056,944
1,2022-11-27 03:15:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,21727,24930,370888,2347
1,2022-11-26 21:44:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,12066,8297,193159,949
1,2022-11-26 08:56:57+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,20281,12112,288835,1494
1,2022-11-25 09:26:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,17803,106666,244684,6792
1,2022-11-25 01:42:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,12923,16632,266567,2117
1,2022-11-24 19:58:39+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,34062,22967,297460,11520
1,2022-11-24 07:42:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.165625,16954,16780,257919,1649
1,2022-11-24 07:34:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2760416666666667,13126,11805,175905,2606
1,2022-11-24 05:39:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8292,6126,155110,1244
1,2022-11-24 05:13:58+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.16666666666666666,5130,4444,103826,427
1,2022-11-24 04:07:18+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.49722222222222223,21276,18353,263068,4132
1,2022-11-24 01:26:07+00:00,Twitter for iPhone,False,en,1,0,0,0,1,1.0,40828,42758,632758,2926
1,2022-11-23 21:50:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5852272727272727,47692,32858,558576,6847
1,2022-11-23 19:51:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,23121,10945,357607,1980
1,2022-11-23 17:46:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.125,59959,61880,266806,17187
1,2022-11-23 10:06:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,32114,32972,379977,3408
1,2022-11-23 10:00:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,11859,13783,158067,1578
1,2022-11-23 08:50:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,18062,159580,281442,11724
1,2022-11-23 08:10:07+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,3401,3228,39001,506
1,2022-11-23 03:06:02+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,7930,12220,155266,1131
1,2022-11-23 03:00:12+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,89792,79798,646507,18627
1,2022-11-23 00:07:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,69819,69634,982272,12937
1,2022-11-22 07:54:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,33086,68575,684653,7816
1,2022-11-22 07:34:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.06666666666666667,4800,3348,84348,243
1,2022-11-22 01:31:08+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9389,11913,161987,1125
1,2022-11-22 01:28:00+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.055833333333333325,31141,23401,385212,4175
1,2022-11-22 01:11:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.05333333333333334,15116,26239,242449,4375
1,2022-11-21 23:29:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.16,6900,6380,89316,448
1,2022-11-21 23:02:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6,3493,3514,43846,287
1,2022-11-21 20:22:43+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,16191,11421,169910,1310
1,2022-11-21 19:22:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10696,10491,125933,1567
1,2022-11-21 18:41:22+00:00,Twitter for iPhone,False,tl,1,0,0,0,1,0.0,15297,15005,212323,2846
1,2022-11-21 18:20:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.125,25626,25806,361010,3230
1,2022-11-21 17:56:15+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.3,44006,47371,616031,6416
1,2022-11-21 01:55:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,35976,23484,480509,4518
1,2022-11-21 01:19:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,93623,71798,1097532,26740
1,2022-11-20 22:21:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13875,8059,131596,1727
1,2022-11-20 14:40:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.55,31494,27328,493944,3157
1,2022-11-20 04:50:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,114139,91738,1448825,22354
1,2022-11-20 00:53:25+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,127699,136785,962078,40671
1,2022-11-19 23:07:08+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,13256,17020,273003,1631
1,2022-11-19 21:19:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.375,10501,12988,173317,1850
1,2022-11-19 13:23:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.875,24113,40991,456166,3371
1,2022-11-19 09:37:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.1,6761,8018,119965,596
1,2022-11-19 09:28:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,36907,32178,463357,16203
1,2022-11-19 09:05:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,37530,46053,616796,4084
1,2022-11-19 00:53:47+00:00,Twitter for iPhone,False,pt,1,0,0,0,0,0.0,22842,27568,317119,4615
1,2022-11-19 00:47:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,230059,221645,837571,77560
1,2022-11-18 22:07:39+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.65625,54677,32425,615731,8664
1,2022-11-18 18:38:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,7555,8852,134067,888
1,2022-11-18 18:33:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20785,38832,270287,6865
1,2022-11-18 18:31:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0037878787878787845,42449,47429,414653,20306
1,2022-11-18 18:22:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,24117,23652,383359,3980
1,2022-11-18 17:38:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,32058,317377,515029,35686
1,2022-11-18 15:16:30+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,100197,34492,791644,7452
1,2022-11-18 06:40:12+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,23477,18839,342225,6008
1,2022-11-18 04:23:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,234139,71751,2133353,171888
1,2022-11-18 04:20:14+00:00,Twitter for iPhone,False,qst,0,0,0,0,1,2.0,34561,39894,540130,22147
1,2022-11-18 04:12:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9210,11914,230188,3118
1,2022-11-18 04:07:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.48000000000000004,46813,47802,720083,27564
1,2022-11-18 01:25:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.0007936507936508,26362,41843,458261,11921
1,2022-11-17 15:26:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,31549,37032,402005,5612
1,2022-11-17 15:15:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5166666666666666,3598,2777,60318,293
1,2022-11-17 08:37:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,5547,5638,133067,975
1,2022-11-17 08:35:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.45,28366,19131,315736,2765
1,2022-11-15 23:18:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16666666666666666,15010,24969,223885,3567
1,2022-11-15 20:43:17+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.04999999999999999,20723,19757,467803,3864
1,2022-11-15 20:40:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,48491,33802,760738,12919
1,2022-11-15 09:35:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20732,21166,256139,2465
1,2022-11-15 09:19:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,30799,28742,425646,3438
1,2022-11-14 20:32:17+00:00,Twitter for iPhone,False,qst,1,1,0,0,0,0.0,3146,6078,42228,367
1,2022-11-14 18:49:43+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,8280,12329,133193,2107
1,2022-11-13 18:00:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.008333333333333304,11079,24320,174217,3654
1,2022-11-13 17:52:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.0625,17548,17580,232645,4441
1,2022-11-13 17:16:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,34628,51445,565693,9203
1,2022-11-12 23:31:02+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6195,10688,76450,769
1,2022-11-12 07:36:39+00:00,Twitter for iPhone,False,art,0,0,0,0,1,2.0,28525,32641,443102,7892
1,2022-11-12 07:04:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,12097,20793,100434,2341
1,2022-11-12 06:14:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,19611,13850,218090,1979
1,2022-11-11 23:15:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3628,6997,71662,1699
1,2022-11-11 18:05:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.45000000000000007,20732,10447,177328,2291
1,2022-11-11 17:52:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2158,2996,48308,181
1,2022-11-11 17:30:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,50128,38760,382746,10096
1,2022-11-11 16:14:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,12843,9257,172624,2076
1,2022-11-11 08:34:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.013333333333333336,8243,9852,164570,1620
1,2022-11-11 07:42:42+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.25,3167,4974,78002,990
1,2022-11-11 07:30:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10265,14627,216679,1502
1,2022-11-11 01:56:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.21666666666666667,11269,17795,187441,5413
1,2022-11-11 01:51:49+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,28622,43814,357390,21366
1,2022-11-10 19:15:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.25,29420,34379,442069,5043
1,2022-11-10 17:17:22+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.5,108585,82774,1326111,29200
1,2022-11-10 16:41:54+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,19746,20085,323032,2512
1,2022-11-10 07:47:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,9069,33896,82712,3975
1,2022-11-09 16:44:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.375,40072,40575,535093,13134
1,2022-11-09 16:40:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.375,25138,106707,368371,5069
1,2022-11-08 15:32:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,46179,51109,647004,8413
1,2022-11-08 01:28:07+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,48162,46838,686980,9660
1,2022-11-08 01:00:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10774,10361,245514,1076
1,2022-11-08 00:57:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.48000000000000004,46334,48253,709773,8435
1,2022-11-07 21:23:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4818,17043,108478,1244
1,2022-11-07 20:50:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.020000000000000004,27768,46993,367932,5890
1,2022-11-07 15:40:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.041666666666666664,12909,13673,169937,1792
1,2022-11-07 15:22:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-1.0,58154,100842,413140,29731
1,2022-11-07 15:06:47+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,3436,5901,79979,608
1,2022-11-07 15:03:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,5236,4054,119077,491
1,2022-11-07 14:52:44+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,25652,16765,339320,3786
1,2022-11-07 13:22:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,15165,13389,104687,2379
1,2022-11-07 00:30:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.125,28793,39369,396420,6677
1,2022-11-07 00:25:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3333333333333333,69612,78220,761578,20633
1,2022-11-06 23:43:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,27289,31012,298332,7551
1,2022-11-06 23:35:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10218,11862,141893,6575
1,2022-11-06 23:16:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.022222222222222213,12386,7298,162363,1929
1,2022-11-06 22:53:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,68091,86124,647368,57561
1,2022-11-05 22:31:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,15780,19528,263129,2391
1,2022-11-05 21:42:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,13630,8908,217809,3419
1,2022-11-05 21:39:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,49875,34945,603713,16311
1,2022-11-05 20:30:08+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13204,12851,231139,1890
1,2022-11-05 17:26:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,12766,8805,151068,1343
1,2022-11-05 04:30:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,95227,110403,1361308,29233
1,2022-11-05 03:45:01+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,68138,52899,714063,10791
1,2022-11-04 23:14:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.06666666666666667,45784,39119,517086,8129
1,2022-11-04 22:54:50+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.14666666666666667,25604,30837,289515,4711
1,2022-11-04 22:38:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,4574,6404,53603,593
1,2022-11-04 14:28:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.010937500000000003,90302,142270,698920,40273
1,2022-11-04 05:10:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.11666666666666665,10202,14227,163367,1555
1,2022-11-04 04:45:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,39852,39314,477361,7393
1,2022-11-03 08:35:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20424,36585,358458,5530
1,2022-11-03 08:23:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4635,6247,119215,386
1,2022-11-03 08:13:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,14966,24018,217901,5984
